          252.0	           60.0	                1036	           -237.1	          5.9	            109	             -4.4	            266.4	               -0	            163.9	             41.4
          252.0	           60.0	                1227	           -150.2	          2.1	             81	             -2.3	            268.1	                9	            136.2	             48.5
          252.0	           60.0	                1254	           -162.7	          3.8	             82	             -7.4	            264.6	                1	            133.4	             59.9
          253.0	           60.0	                 200	            -84.6	          5.2	             79	             -9.3	             59.9	                9	            114.6	              4.0
          253.0	           60.0	                 227	           -101.0	          4.6	            225	              3.3	            173.9	                9	            130.9	              5.6
          253.0	           60.0	                 260	            -93.5	          0.2	            221	              0.1	             61.3	               13	            123.5	              2.0
          253.0	           60.0	                 287	           -105.4	          1.1	             81	            -12.1	             62.5	               15	            121.8	             19.2
          253.0	           60.0	                 315	           -123.4	          4.1	            231	             -4.0	            205.7	                8	            152.4	             30.3
          253.0	           60.0	                 347	           -129.8	          4.8	            209	             -0.2	            178.8	               11	            157.5	             59.6
          253.0	           60.0	                 380	           -139.1	          0.2	            208	             -5.6	             75.6	               21	            164.8	             70.8
          253.0	           60.0	                 428	           -109.6	          2.2	            208	              0.8	             69.2	                8	            139.4	             31.9
          253.0	           60.0	                 456	           -119.2	          2.0	            241	             -4.6	             74.6	               10	            149.2	              8.9
          253.0	           60.0	                 481	           -126.8	          2.8	             69	            -11.8	             70.3	               20	            150.7	            120.8
          253.0	           60.0	                 537	           -112.7	          4.1	            226	              3.1	            190.1	                8	            142.1	             98.9
          253.0	           60.0	                 619	           -121.4	          4.4	             85	             -9.0	             65.3	               12	            123.4	             20.5
          253.0	           60.0	                 980	           -150.7	          4.0	            239	             -2.3	            181.4	               22	            172.0	            239.1
          253.0	           60.0	                1009	           -159.6	          0.7	            216	             -3.1	             68.4	                7	            138.1	             47.0
          253.0	           60.0	                1036	           -166.6	          0.7	            206	             -7.9	             79.2	               -1	            171.3	             97.1
          253.0	           60.0	                1066	           -170.1	          2.4	            213	             -8.2	            190.2	                5	            163.0	             54.8
          253.0	           60.0	                1098	           -188.8	          4.2	            223	             -2.0	            183.6	                7	            143.9	            106.1
          253.0	           60.0	                1123	           -184.7	          2.4	             81	             -5.5	             59.5	                3	            121.3	              2.1
          253.0	           60.0	                1149	           -202.4	          1.3	            235	             -4.3	            195.6	                9	            160.5	            116.4
          254.0	           60.0	                 200	            -82.6	          1.9	            182	             -1.5	            181.8	               12	            112.6	              7.5
          254.0	           60.0	                 225	            -84.0	          1.2	            199	             -6.7	            174.7	                8	            113.9	              4.9
          254.0	           60.0	                 253	            -91.4	          0.1	            199	             -4.0	            181.1	                4	            118.5	             14.4
          254.0	           60.0	                 285	           -113.2	          4.1	            178	             -0.8	            179.1	                9	            116.8	              5.0
          254.0	           60.0	                 321	            -85.9	          4.8	            191	             -1.5	            180.7	               22	            115.8	             14.9
          254.0	           60.0	                 350	            -98.1	          4.4	            156	             -3.0	            166.3	                7	            128.1	              2.4
          254.0	           60.0	                 387	           -112.2	          5.2	            187	             -0.8	            179.5	                4	            123.4	             26.9
          254.0	           60.0	                 416	           -130.3	          0.8	            196	             -6.5	            181.3	                5	            119.3	             14.5
          254.0	           60.0	                 449	           -130.5	          1.4	            172	             -3.2	            184.6	               13	            127.2	              6.8
          254.0	           60.0	                 571	           -110.8	          3.7	            183	             -2.3	            192.2	               26	            134.6	            150.6
          254.0	           60.0	                 597	           -124.6	          3.8	            187	              0.2	            170.7	               12	            130.2	             39.6
          254.0	           60.0	                 623	           -131.2	          4.2	            180	             -2.4	            182.9	               19	            119.0	             28.7
          254.0	           60.0	                 857	           -135.6	          4.2	            208	             -8.3	            182.7	               14	            136.4	             23.4
          254.0	           60.0	                1115	           -150.1	          0.1	            196	             -7.2	            180.4	               21	            122.6	             14.1
          254.0	           60.0	                1144	           -168.5	          3.2	            186	             -3.4	            172.2	               13	            125.8	             32.4
          254.0	           60.0	                1169	           -169.6	          3.8	            195	             -1.6	            183.5	                3	            123.6	             14.9
          254.0	           60.0	                1197	           -175.3	          3.6	            187	             -8.9	            181.2	               28	            127.7	             14.8
          254.0	           60.0	                1227	           -201.5	          3.8	            190	             -8.2	            177.6	                2	            128.3	             21.7
          255.0	           60.0	                 200	            -84.3	          5.9	            144	             -2.8	            248.7	               -6	            114.3	              1.4
          255.0	           60.0	                 254	            -90.4	          1.4	            132	             -4.0	            132.8	                3	            120.4	              4.9
          255.0	           60.0	                 282	            -97.9	          3.5	            137	             -8.3	            144.1	                4	            127.7	              9.9
          255.0	           60.0	                 314	           -101.0	          0.9	            145	             -0.4	            349.9	                3	            130.4	             36.9
          255.0	           60.0	                 375	           -103.1	          4.9	            138	             -5.4	            124.5	               -2	            131.0	             62.3
          255.0	           60.0	                 459	           -108.2	          4.7	            148	              0.9	            134.3	                2	            136.5	            116.4
          255.0	           60.0	                 488	           -115.2	          1.2	            154	             -4.3	            127.4	                3	            143.5	            107.4
          255.0	           60.0	                 514	           -121.7	          4.5	            155	             -1.6	             48.6	               -4	            149.6	            149.2
          255.0	           60.0	                 542	           -135.5	          0.1	            130	             -3.1	            255.0	               -6	            141.3	             35.8
          255.0	           60.0	                 573	           -154.1	          3.5	            159	             -5.2	            259.6	                8	            165.5	            127.4
          255.0	           60.0	                 727	           -139.8	          0.2	            135	             -4.4	            251.5	               -6	            124.9	              7.4
          255.0	           60.0	                 757	           -136.8	          4.0	            144	             -2.5	             52.3	              -23	            138.8	             31.4
          255.0	           60.0	                 783	           -152.2	          1.2	            155	             -7.8	              7.0	                3	            155.7	             61.6
          255.0	           60.0	                 811	           -166.1	          0.8	            122	              0.7	              4.9	                2	            161.3	             13.4
          255.0	           60.0	                 841	           -168.4	          4.2	            150	             -3.4	            253.1	               -9	            122.2	              2.6
          255.0	           60.0	                 872	           -187.8	          3.8	            136	             -9.1	             33.6	                6	            146.2	             39.4
          256.0	           60.0	                 200	            -92.4	          0.8	             65	             -2.5	             98.8	              -11	            122.4	              4.8
          256.0	           60.0	                 226	            -93.5	          3.9	            189	             -5.6	             97.6	                3	            123.5	              0.7
          256.0	           60.0	                 251	           -102.7	          4.4	             62	             -7.9	             86.0	               15	            132.3	             21.6
          256.0	           60.0	                 326	           -100.2	          5.6	             71	             -7.3	             89.1	               10	            130.1	             14.0
          256.0	           60.0	                 355	            -98.6	          0.4	             62	             -4.5	             98.7	                3	            128.5	             19.0
          256.0	           60.0	                 382	           -121.2	          0.1	             56	             -7.0	            103.2	                4	            135.8	             14.9
          256.0	           60.0	                 412	           -123.8	          0.3	            210	             -5.2	            249.0	               12	            153.8	              6.0
          256.0	           60.0	                 568	           -123.8	          2.5	             71	             -8.4	            258.5	              -12	            149.7	            152.6
          256.0	           60.0	                 599	           -116.3	          3.6	             65	             -8.2	            261.6	                5	            144.3	            172.6
          256.0	           60.0	                 624	           -143.3	          5.3	            200	            -10.1	            101.8	               12	            153.4	             40.9
          256.0	           60.0	                 655	           -154.1	          4.6	            196	             -7.6	            113.7	                4	            155.0	             15.2
          256.0	           60.0	                 689	           -161.0	          5.9	             58	             -4.6	            104.8	                4	            134.8	             22.5
          256.0	           60.0	                 727	           -169.3	          2.4	            190	             -8.6	            105.5	               -1	            133.7	              1.1
          256.0	           60.0	                 767	           -186.0	          5.4	             74	             -6.2	            109.8	              -10	            147.5	             46.8
          256.0	           60.0	                 811	           -181.6	          6.3	             89	             -7.3	            250.0	                7	            183.2	             74.7
          256.0	           60.0	                 858	           -213.5	          6.1	            199	             -6.4	             91.2	                4	            140.3	              3.1
          257.0	           60.0	                 200	            -87.1	          1.2	            210	             -5.5	             20.4	               -2	            117.1	              1.9
          257.0	           60.0	                 252	            -89.0	          6.2	            202	             -4.8	            141.6	               -4	            119.0	              1.7
          257.0	           60.0	                 303	            -94.0	          3.7	            215	            -13.2	            285.7	                7	            123.9	             19.5
          257.0	           60.0	                 332	           -106.6	          1.9	            201	             -8.2	            341.8	               -4	            135.9	             31.0
          257.0	           60.0	                 404	           -101.3	          4.8	            178	            -16.9	            149.2	                4	            131.3	              1.4
          257.0	           60.0	                 430	           -101.8	          0.3	            209	            -11.7	            280.4	                4	            129.0	             66.6
          257.0	           60.0	                 456	           -113.1	          3.4	            202	            -13.6	            291.0	                2	            141.4	             77.2
          258.0	           60.0	                 200	            -92.9	          1.0	            347	             -6.9	            115.5	                7	            122.9	              0.1
          258.0	           60.0	                 228	           -103.8	          4.7	            112	            -11.2	            103.7	                2	            133.8	              0.1
          258.0	           60.0	                 257	           -106.3	          1.4	              7	             -4.9	            111.5	                9	            136.3	              2.1
          258.0	           60.0	                 283	           -123.1	          3.7	              9	             -1.7	            269.2	                2	            152.7	              8.1
          259.0	           60.0	                 200	            -79.4	          3.3	             79	             -2.3	            172.9	                6	            109.4	              2.4
          259.0	           60.0	                 225	            -82.5	          0.9	            106	             -1.7	            178.4	                8	            112.4	             27.1
          259.0	           60.0	                 256	            -86.3	          5.1	            113	              2.8	            172.9	               13	            115.8	             28.3
          259.0	           60.0	                 283	            -98.2	          1.1	            108	             -5.5	            198.4	                2	            127.8	             16.6
          259.0	           60.0	                 313	           -109.7	          1.0	             84	              1.5	            177.1	                9	            117.3	             12.3
          259.0	           60.0	                 339	           -111.7	          2.6	             91	             -0.6	            180.6	                7	            131.6	             95.4
          259.0	           60.0	                 367	           -122.5	          4.7	            105	             -1.4	            174.1	                4	            117.1	             19.5
          259.0	           60.0	                 432	            -95.2	          4.3	            108	              1.1	            177.5	               15	            117.3	             75.1
          259.0	           60.0	                 462	           -104.6	          4.7	             97	             -3.3	            179.9	                5	            123.3	             64.2
          259.0	           60.0	                 583	           -108.3	          2.3	            107	             -0.0	            179.8	                8	            113.1	             30.4
          259.0	           60.0	                 608	           -116.0	          2.0	             71	              0.1	            177.9	               16	            132.7	             87.0
          259.0	           60.0	                 635	           -121.6	          1.6	             84	              0.9	            172.8	               10	            115.2	              8.5
          259.0	           60.0	                 766	           -127.5	          5.8	             82	              2.7	            181.4	                9	            123.2	             19.8
          259.0	           60.0	                 791	           -126.3	          5.0	             80	             -2.0	            183.1	                8	            122.3	             15.4
          259.0	           60.0	                 820	           -142.8	          5.5	            104	             -0.9	            186.5	                5	            121.6	             28.1
          259.0	           60.0	                 852	           -151.7	          1.7	            104	              0.9	            176.0	                3	            117.2	             22.3
          259.0	           60.0	                1027	           -145.2	          5.3	             88	              1.2	            186.3	               10	            141.5	             88.3
          259.0	           60.0	                1054	           -153.0	          4.7	             85	             -0.9	            177.7	               13	            121.0	             15.1
          259.0	           60.0	                1081	           -161.9	          6.2	             90	             -1.5	            184.6	                3	            138.7	            112.1
          259.0	           60.0	                1110	           -167.9	          0.8	             85	             -0.3	            174.3	               12	            118.0	             11.5
          260.0	           60.0	                 200	            -82.7	          2.1	            184	             -6.6	            240.6	                5	            112.7	              0.3
          260.0	           60.0	                 233	            -84.5	          4.1	             98	             -6.2	            233.2	                5	            114.5	              2.5
          260.0	           60.0	                 261	            -92.3	          5.0	            115	            -11.6	             20.5	                5	            122.2	             35.3
          260.0	           60.0	                 289	            -96.7	          2.3	            295	             -8.7	             26.3	                7	            126.6	              1.9
          260.0	           60.0	                 315	           -110.4	          3.0	            290	            -18.8	             22.8	              -13	            140.4	              2.4
          260.0	           60.0	                 368	            -86.9	          5.4	             97	            -14.0	             22.2	                4	            116.9	              4.5
          260.0	           60.0	                 396	            -99.9	          1.1	            114	             -5.9	             27.3	                3	            128.0	             65.5
          260.0	           60.0	                 426	           -101.1	          4.0	             19	             -0.6	            240.5	                4	            131.1	             19.9
          260.0	           60.0	                 454	           -123.9	          4.1	            358	              3.1	            226.2	                8	            153.2	             77.5
          260.0	           60.0	                 544	           -109.6	          4.1	            118	            -11.3	             18.7	                3	            123.9	             47.7
          260.0	           60.0	                 574	           -117.5	          5.0	            307	            -14.7	             15.1	                1	            147.3	             51.8
          260.0	           60.0	                 612	           -135.3	          2.7	            201	             -8.9	              8.0	               12	            158.8	            164.6
          260.0	           60.0	                 642	           -141.3	          4.4	            120	            -10.7	            238.7	                7	            147.5	             62.5
          260.0	           60.0	                 676	           -151.0	          5.9	            206	            -10.6	            238.1	               14	            162.7	             71.6
          260.0	           60.0	                 713	           -159.1	          4.3	            172	             -2.0	             28.3	               16	            155.6	             19.1
          260.0	           60.0	                 852	           -129.9	          2.3	            200	             -9.1	              8.9	               12	            158.4	            202.0
          260.0	           60.0	                 877	           -150.1	          2.5	            123	             -4.5	             19.2	                2	            137.1	             76.2
          260.0	           60.0	                 907	           -160.4	          2.3	            107	            -11.2	            247.6	                7	            148.2	             62.7
          260.0	           60.0	                 942	           -177.2	          0.3	            295	            -11.1	            228.1	                2	            151.0	             22.9
          260.0	           60.0	                 968	           -176.3	          0.0	            107	            -13.8	             18.8	                4	            127.7	             51.6
          260.0	           60.0	                1140	           -150.7	          1.9	              5	              1.5	            246.0	                6	            153.9	            118.2
          260.0	           60.0	                1167	           -158.4	          2.1	            117	            -12.6	            244.8	                3	            146.3	             50.6
          261.0	           60.0	                 200	            -86.5	          4.1	            184	            -11.9	            334.8	               12	            116.5	              0.4
          261.0	           60.0	                 227	            -92.6	          1.8	            195	            -10.4	            123.4	                2	            122.6	              0.7
          261.0	           60.0	                 406	           -111.4	          3.4	            178	            -11.5	            121.6	                0	            140.1	             90.9
          261.0	           60.0	                 434	           -123.9	          3.6	            202	            -19.1	            338.0	                7	            152.6	             97.6
          261.0	           60.0	                 462	           -131.6	          1.7	            185	            -16.6	            322.9	               12	            136.4	             14.5
          262.0	           60.0	                 200	            -87.7	          1.8	            354	             -1.6	            109.8	              -11	            117.7	              0.7
          262.0	           60.0	                 228	            -96.9	          2.6	              5	              6.0	            123.7	               -0	            126.9	              6.8
          262.0	           60.0	                 260	           -103.8	          2.2	             17	             -0.1	            109.1	                7	            133.8	              4.8
          262.0	           60.0	                 287	           -116.4	          5.3	              2	             -1.3	            117.5	              -10	            144.9	             43.5
          262.0	           60.0	                 317	           -116.5	          0.4	             17	              1.3	            123.6	                2	            144.2	             46.2
          262.0	           60.0	                 349	           -131.4	          5.8	            359	             -2.3	            107.2	                1	            139.8	             16.5
          262.0	           60.0	                 383	           -144.9	          5.9	             17	             -3.7	            123.3	              -13	            158.8	            102.4
          262.0	           60.0	                 418	           -143.8	          3.8	              5	              4.9	            107.1	               -1	            150.6	             97.3
          262.0	           60.0	                 489	           -106.8	          4.9	            356	              6.8	            116.9	                9	            136.7	             53.4
          262.0	           60.0	                 555	           -113.7	          3.9	             13	              1.6	            111.2	               -9	            143.4	             82.9
          262.0	           60.0	                 580	           -128.5	          5.0	              7	              2.1	            123.3	               -3	            129.7	             13.4
          262.0	           60.0	                 646	           -129.5	          2.6	              1	             -2.4	            114.4	                1	            147.5	            104.1
          262.0	           60.0	                 676	           -142.2	          1.3	              6	              5.2	            105.6	               12	            150.4	             42.3
          262.0	           60.0	                 702	           -148.6	          0.1	            340	             -1.1	            122.9	                4	            164.4	             99.8
          262.0	           60.0	                 732	           -149.7	          3.4	            356	             -1.7	            113.9	                3	            142.2	             95.3
          262.0	           60.0	                 832	           -140.5	          2.3	             14	              1.1	            131.6	               -5	            149.2	             68.8
          262.0	           60.0	                 857	           -149.0	          0.3	              7	             -1.3	            127.0	               20	            157.9	             79.7
          262.0	           60.0	                 884	           -161.8	          0.5	             25	              1.5	            115.1	               -0	            152.4	             35.2
          262.0	           60.0	                1173	           -150.9	          5.5	              3	              3.5	            108.4	               -1	            151.9	             95.6
          262.0	           60.0	                1206	           -157.3	          0.4	            360	              1.8	            129.0	                1	            147.4	             34.5
          262.0	           60.0	                1235	           -175.1	          4.2	            354	              0.6	             98.8	                6	            142.9	             19.4
          262.0	           60.0	                1268	           -178.0	          0.5	              3	              0.5	            129.2	                8	            142.2	              8.5
          262.0	           60.0	                1306	           -189.3	          1.7	             14	             -3.6	            116.3	                1	            145.4	             52.0
          263.0	           60.0	                 200	            -86.1	          2.6	            101	              0.2	             14.0	                3	            116.1	              0.1
          263.0	           60.0	                 227	            -97.2	          6.3	             83	              3.8	             22.2	               -4	            127.2	              2.2
          263.0	           60.0	                 261	           -110.8	          6.1	            282	              0.3	             25.0	               -9	            140.8	             25.6
          263.0	           60.0	                 287	           -121.4	          3.0	             84	              2.6	             15.8	               -3	            132.4	              7.2
          263.0	           60.0	                 316	           -133.0	          4.1	            298	              0.7	             23.2	               -9	            161.6	             36.0
          263.0	           60.0	                 347	           -136.1	          5.9	             79	              3.7	             33.0	               -6	            143.6	              9.4
          263.0	           60.0	                 381	           -144.5	          3.2	             73	              3.8	             13.5	               -7	            147.9	             75.3
          263.0	           60.0	                 416	           -160.3	          3.1	            277	              3.8	             29.6	              -12	            148.5	             40.0
          263.0	           60.0	                 458	           -106.6	          0.5	            282	              3.3	              8.5	               -6	            136.6	              8.9
          263.0	           60.0	                 485	           -118.6	          4.5	             89	             -0.3	             11.7	              -20	            147.8	             99.1
          263.0	           60.0	                 517	           -134.2	          5.8	            278	             -1.6	              8.3	               -5	            141.1	             17.5
          263.0	           60.0	                 544	           -129.6	          5.9	             72	              4.5	             14.8	               -8	            149.1	             90.9
          263.0	           60.0	                 574	           -152.7	          1.1	            286	              5.7	             18.9	               -3	            150.9	            104.7
          263.0	           60.0	                 605	           -154.8	          2.0	            291	              2.1	             26.2	               -2	            154.8	             33.7
          263.0	           60.0	                 638	           -165.4	          2.8	             75	              6.9	             18.3	              -13	            147.4	             37.9
          263.0	           60.0	                 672	           -173.9	          4.9	             89	              9.2	             16.4	               -7	            138.9	              6.4
          263.0	           60.0	                 708	           -184.7	          5.8	            288	              1.1	             19.4	              -13	            151.1	             54.3
          263.0	           60.0	                 799	           -136.2	          4.5	            279	             -2.5	             22.5	              -11	            144.2	             45.5
          263.0	           60.0	                 827	           -157.2	          1.6	            282	             -2.1	             27.3	              -11	            142.6	             26.5
          263.0	           60.0	                 933	           -145.6	          2.0	            272	             -0.0	             13.6	               -3	            151.2	             88.0
          264.0	           60.0	                 200	            -92.5	          2.7	            165	            -20.4	            132.8	                1	            122.5	              0.5
          264.0	           60.0	                 229	            -91.8	          3.1	            219	             -3.8	            141.0	               -1	            121.8	              0.1
          264.0	           60.0	                 265	           -113.2	          5.7	            175	              0.6	            129.4	                3	            143.2	              5.5
          264.0	           60.0	                 294	           -126.4	          3.6	            165	            -11.5	            130.8	                5	            135.0	              7.9
          264.0	           60.0	                 325	           -132.8	          4.9	            206	              2.2	            133.6	                9	            161.1	             49.9
          264.0	           60.0	                 360	           -137.2	          6.0	            212	             -5.9	            130.5	                2	            143.3	              8.9
          264.0	           60.0	                 397	           -148.9	          1.4	            216	              2.9	            126.5	                9	            153.0	              9.9
          264.0	           60.0	                 436	           -160.2	          3.7	            171	            -17.6	            137.0	                3	            130.4	              1.1
          264.0	           60.0	                 478	           -181.2	          5.0	            210	             -1.3	            134.7	               -8	            142.5	              1.6
          264.0	           60.0	                 522	           -185.3	          5.5	            161	            -16.0	            138.6	               -1	            130.2	              1.0
          264.0	           60.0	                 567	           -206.5	          0.3	            221	             -7.5	            122.7	                3	            148.6	              2.3
          264.0	           60.0	                 615	           -204.8	          3.0	            235	             -3.1	            123.8	                8	            175.5	             16.1
          264.0	           60.0	                 664	           -231.8	          0.3	            211	             -0.4	            132.5	               -5	            140.5	              2.6
          264.0	           60.0	                 689	           -230.5	          4.6	            217	             -3.0	            104.2	                7	            146.9	              0.5
          265.0	           60.0	                 200	            -82.2	          2.9	            129	             12.3	            213.4	               14	            112.2	              0.5
          265.0	           60.0	                 229	            -94.3	          3.1	            124	              4.2	             89.0	                0	            124.2	              3.2
          265.0	           60.0	                 254	            -91.5	          0.2	            154	              2.8	             88.1	                5	            121.5	              2.3
          265.0	           60.0	                 282	           -112.8	          6.0	            113	              7.9	             77.1	                8	            142.8	              5.2
          265.0	           60.0	                 352	            -93.3	          3.6	            146	              4.9	            222.9	               15	            123.2	              7.2
          265.0	           60.0	                 382	           -105.2	          5.0	            149	             12.6	             97.3	               -2	            135.1	             20.3
          265.0	           60.0	                 410	           -108.7	          1.4	            147	              6.2	            224.9	               10	            127.3	             17.0
          265.0	           60.0	                 480	           -109.5	          5.6	            140	              7.2	            215.3	                5	            137.1	            125.8
          265.0	           60.0	                 508	           -121.6	          5.6	            135	              8.1	             96.9	               -0	            142.3	            103.0
          265.0	           60.0	                 535	           -122.5	          3.5	            142	             10.6	            222.7	               10	            132.8	             45.4
          265.0	           60.0	                 561	           -133.3	          1.7	            140	              7.9	            222.1	                9	            132.1	             55.5
          265.0	           60.0	                 587	           -135.9	          6.1	            127	              9.4	             89.1	               -4	            129.9	             22.7
          265.0	           60.0	                 666	           -121.7	          2.7	            132	              9.3	             88.8	               -8	            137.8	             91.6
          265.0	           60.0	                 812	           -132.0	          3.5	            144	              6.9	             91.9	                1	            138.8	             64.2
          265.0	           60.0	                 841	           -143.7	          6.2	            137	              5.9	            224.2	                6	            141.3	             91.7
          265.0	           60.0	                 872	           -152.6	          5.3	            140	              9.7	            218.9	                2	            141.8	            107.5
          265.0	           60.0	                 900	           -163.1	          1.6	            132	              7.4	            213.9	               21	            120.8	              1.8
          265.0	           60.0	                 929	           -167.4	          1.7	            148	              8.8	            225.8	               16	            126.4	              9.2
          265.0	           60.0	                 961	           -179.0	          1.9	            133	              7.6	            211.8	                6	            125.4	             21.1
          265.0	           60.0	                 993	           -187.5	          4.6	            131	              9.7	             97.4	               -0	            136.5	             41.5
          265.0	           60.0	                1237	           -150.1	          1.1	            158	             12.1	             89.7	                1	            136.1	             21.0
          265.0	           60.0	                1268	           -166.0	          5.4	            135	              8.2	             93.2	               -7	            142.2	            108.9
          265.0	           60.0	                1296	           -173.9	          5.0	            135	              6.4	             80.7	                0	            143.6	             36.0
          265.0	           60.0	                1328	           -177.3	          4.8	            143	              6.8	             89.6	                1	            139.8	             58.7
          265.0	           60.0	                1364	           -194.7	          4.6	            141	              6.2	            228.1	               12	            131.2	             15.4
          265.0	           60.0	                1389	           -205.6	          4.8	            158	              3.9	            101.5	                6	            145.6	             20.7
          265.0	           60.0	                1416	           -210.4	          3.0	            121	              6.9	            222.8	               12	            134.8	              6.8
          265.0	           60.0	                1443	           -215.0	          0.4	            150	              4.8	            238.1	                6	            145.9	             51.7
          265.0	           60.0	                1472	           -215.6	          5.6	            120	              5.2	             93.1	               -1	            128.1	              2.9
          265.0	           60.0	                1501	           -230.3	          5.6	            122	              9.0	            234.2	               -6	            142.2	              9.6
          266.0	           60.0	                 200	            -90.5	          6.2	            292	              5.1	             90.5	               12	            120.4	              9.6
          266.0	           60.0	                 229	            -93.4	          2.0	            293	             -1.2	             78.1	               22	            123.3	              1.4
          266.0	           60.0	                 255	           -104.6	          5.8	            289	              5.1	             89.7	               11	            121.1	             11.4
          266.0	           60.0	                 284	           -118.1	          0.1	            257	             -4.5	             85.2	               15	            147.9	             12.1
          266.0	           60.0	                 316	           -122.2	          2.7	            277	              8.6	             80.4	               10	            151.5	             38.2
          266.0	           60.0	                 351	           -137.4	          2.0	            280	              5.0	             93.6	                6	            142.0	             20.9
          267.0	           60.0	                 200	            -82.1	          5.2	            236	              1.2	            283.6	               10	            112.1	              5.5
          267.0	           60.0	                 230	            -90.5	          3.7	            257	              4.1	            295.4	                9	            120.5	              9.9
          267.0	           60.0	                 257	           -104.2	          4.7	            245	              1.8	            294.9	               -4	            133.8	             19.4
          267.0	           60.0	                 315	            -90.6	          4.5	            260	              5.7	            286.6	               -0	            120.6	              7.7
          267.0	           60.0	                 346	            -95.4	          0.9	            246	              0.7	            288.8	                9	            123.2	             71.0
          267.0	           60.0	                 371	           -110.4	          1.3	            243	             -0.6	            276.9	                3	            129.9	             51.3
          267.0	           60.0	                 401	           -119.7	          1.2	            259	              3.3	            295.2	                1	            126.6	             42.8
          267.0	           60.0	                 435	           -121.9	          6.0	            268	             -0.2	            276.5	               12	            149.9	             90.1
          267.0	           60.0	                 472	           -136.6	          2.2	            257	             -2.2	            280.4	               10	            143.3	             54.3
          267.0	           60.0	                 513	           -149.4	          2.7	            255	              0.1	            279.3	                2	            133.7	             18.6
          267.0	           60.0	                 556	           -164.4	          5.8	            260	              5.0	            276.6	                5	            135.4	             22.9
          267.0	           60.0	                 602	           -175.9	          0.6	            264	              0.9	            279.3	                6	            135.8	             17.1
          267.0	           60.0	                 651	           -194.8	          3.8	            234	              6.1	            292.1	               19	            133.8	              6.7
